Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	oké dat zijn	16	9	1	B	8, 16
5	3	2	dat zijn	16	17	2	B	8, 11, 16, 22, 24
3	3	2	dit zijn	10	13	1	A	9, 10, 21
3	3	2	zijn die	22	14	2	A	9, 21, 22
2	2	2	zeggen maar	11	10	1	A	2, 11
14	14	1	ja	7	24	3	A	0, 4, 5, 7, 10, 11, 12, 13, 14, 15, 17, 18, 19, 23
10	3	1	zijn	6	20	1	A	5, 6, 8, 9, 10, 11, 16, 21, 22, 24
7	2	1	dat	8	24	1	A	1, 8, 10, 11, 16, 22, 24
7	7	1	die	10	23	3	A	0, 3, 9, 10, 11, 21, 22
4	4	1	een	10	11	3	A	0, 1, 2, 10
4	4	1	het	10	12	2	A	0, 5, 10, 11
3	3	1	de	26	26	1	A	2, 26, 27
3	3	1	en	10	10	2	A	1, 2, 10
3	3	1	met	10	13	1	A	9, 10, 21
3	1	1	oké	8	12	1	A	5, 8, 16
2	2	1	op	6	7	1	A	0, 6
2	2	1	zo'n	6	7	1	A	0, 6
2	2	1	één	16	6	1	B	11, 16

